,x,y,z,depth,dA,i_hat,j_hat,k_hat
3371,-60.921938749999995,17.571555,-11.1825695,11.1825695,6.341647456000445,-0.09373526536410182,0.38207014108245607,-0.919364390749531
3372,-63.536753,17.4138215,-10.977044999999999,10.977044999999999,6.316934664089505,-0.09696659774089583,0.38568514195657144,-0.9175149826993356
3373,-66.150876,17.247715,-10.769745,10.769745,6.290277234881392,-0.0976029330874321,0.3868748652958348,-0.9169511200599072
3374,-68.76425499999999,17.071607750000002,-10.560935075,10.560935075,6.26326569296536,-0.10095928671683316,0.3847504084100536,-0.9174813218335225
3375,-71.37769025,16.89609325,-10.352138075,10.352138075,6.233775558853937,-0.09729884696142307,0.38323497113880134,-0.9185113420093449
3376,-73.9899315,16.71047225,-10.138485875,10.138485875,6.2104597800857615,-0.10703289776915192,0.37644236500532013,-0.920195058427892
3377,-76.59529725,16.44094375,-9.9467225,9.9467225,6.20819048832244,-0.10455107008048509,0.3592577532004602,-0.9272004677048333
3378,-79.19782825,16.1431365,-9.751003574999999,9.751003574999999,6.267383182052672,-0.1157034888465441,0.3384353884607692,-0.9337516283094422
3379,-81.8032465,15.919746750000002,-9.497113425,9.497113425,6.276048451890983,-0.12366561942108108,0.323152055630208,-0.9381923096935713
3380,-84.40831425,15.73451825,-9.207373275,9.207373275,6.255548483523967,-0.13047944764204503,0.3107598977767791,-0.9414473977795568
3381,-87.01110625000001,15.535516,-8.90612255,8.90612255,6.228465429819508,-0.13445111926043288,0.30129809321770573,-0.9439925899364316
3382,-89.61091024999999,15.300209,-8.604819225,8.604819225,6.209854353901637,-0.13826691709722708,0.29219995419118416,-0.9462714637332402
3383,-92.20831475,15.038319999999999,-8.3043803,8.3043803,6.197270040944211,-0.13873342402518157,0.2805527040528807,-0.9497222053970507
3384,-94.80331324999999,14.754882499999999,-8.0029287,8.0029287,6.183528210248756,-0.14209498632596793,0.2676330555012112,-0.952931452172822
3385,-58.305941000000004,19.76112425,-10.134936475,10.134936475,6.331917877363416,-0.0942333372071784,0.6536799755482754,-0.7507747662406703
3386,-60.91819950000001,19.607104,-9.94670015,9.94670015,6.307813338295652,-0.09106314431463508,0.6402498396703086,-0.7626605628065593
3387,-63.530471250000005,19.45386475,-9.758424,9.758424,6.284750142445716,-0.093929413348826,0.6260076272823598,-0.774029793074219
3388,-66.14211825,19.2913675,-9.569498674999998,9.569498674999998,6.2613033785415,-0.09579743657736053,0.6134082352863708,-0.7838863150332438
3389,-68.7530415,19.11742875,-9.379906975,9.379906975,6.238141523173866,-0.09959611797594074,0.6032284198182448,-0.7912808033615315
3390,-71.36388325,18.94259825,-9.189702749999999,9.189702749999999,6.213580749344697,-0.09636965767487016,0.5937997065576475,-0.7987815936923656
3391,-73.974355,18.762590749999998,-8.999976175,8.999976175,6.193561648778905,-0.10136238821063571,0.5831243262720321,-0.8059775226247099
3392,-76.58146975,18.5231615,-8.84720705,8.84720705,6.192357369332537,-0.09874539280142358,0.5648454964001592,-0.818985737940384
3393,-79.18708325,18.262977499999998,-8.697135150000001,8.697135150000001,6.228401424388709,-0.10744148671224195,0.5420538260918553,-0.8332946201225906
3394,-81.7939135,18.06010625,-8.485636375,8.485636375,6.227773040115993,-0.11185101079292317,0.5217577707213195,-0.8455682809063926
3395,-84.39972399999999,17.885919,-8.235500524999999,8.235500524999999,6.209199535299042,-0.11998817244184719,0.5029676465221773,-0.8558436945185779
3396,-87.003397,17.69755075,-7.973492775,7.973492775,6.190190359135848,-0.12444587945494595,0.48159581988408035,-0.8672740363545686
3397,-89.60485324999999,17.477717,-7.71414075,7.71414075,6.180043256205417,-0.12882560561325315,0.4561843182848436,-0.8803133992498613
3398,-92.2043495,17.23268625,-7.457123675,7.457123675,6.176890809892041,-0.13000026218652022,0.4315401034164236,-0.8924734331955273
3399,-94.801861,16.96632725,-7.201518674999999,7.201518674999999,6.17522379482242,-0.13250517106511195,0.40569937004222123,-0.9041283871440942
3400,97.66851474999999,9.905454325,-6.053624600000001,6.053624600000001,5.027366738610177,0.20344845246851864,0.8503066267852439,-0.4851257822139239
3401,94.80505375,10.4153637,-6.3556361500000005,6.3556361500000005,5.074585032733848,0.20170260293626568,0.8347173655211639,-0.5119947646536995
3402,91.93932550000001,10.91124825,-6.65805155,6.65805155,5.13406997628261,0.19519946661877308,0.8153302820683969,-0.5445913190647644
3403,89.07314475000001,11.40296075,-6.9623292249999995,6.9623292249999995,5.2044486911404775,0.1993279108039398,0.7909960410726962,-0.5779201704272512
3404,86.2031995,11.876329750000002,-7.256872875000001,7.256872875000001,5.2933141515246,0.1798990798489712,0.7671505997549831,-0.6151258758244578
3405,83.32811425,12.325636499999998,-7.538604025,7.538604025,5.402297900725516,0.1789514886645407,0.7376484043907965,-0.6504827183547507
3406,80.44627,12.73909975,-7.804153400000001,7.804153400000001,5.513760570588594,0.15218896583186894,0.7162538385571195,-0.6808302812403509
3407,77.5588865,13.122142,-8.056161,8.056161,5.630518613877129,0.1554810271488929,0.6954820592475136,-0.70130105370659
3408,74.66882675,13.488568249999998,-8.301051775000001,8.301051775000001,5.74242654271097,0.139248830061301,0.6805552271651403,-0.7192667517620912
3409,71.7730865,13.82197125,-8.528247949999999,8.528247949999999,5.833028138862071,0.1299646311603525,0.6704911158116924,-0.7304057937519933
3410,68.87508275,14.14090875,-8.747135375,8.747135375,5.914053153344952,0.1275270663177919,0.6610892877803853,-0.7393466233738406
3411,65.975398,14.448166,-8.960483575,8.960483575,5.982153164516761,0.12103014945055146,0.6520380997590831,-0.7484260496149446
3412,63.0742645,14.74641775,-9.1678698,9.1678698,6.0414120704972065,0.11964105451336342,0.6433158045018132,-0.7561660632482023
3413,60.17141624999999,15.029207750000001,-9.37193185,9.37193185,6.106687699532163,0.11167822353879961,0.632990062649029,-0.7659871087687231
3414,57.26659275,15.292950999999999,-9.57329885,9.57329885,6.1783492977583085,0.10892732365382783,0.6188862056056506,-0.7778030976544357
3415,54.36135725,15.55279775,-9.774126375,9.774126375,6.252512668197281,0.10869816587045064,0.6043041998025525,-0.7892284477945182
3416,51.45438025,15.799710000000001,-9.964141775,9.964141775,6.33092011268527,0.09665734016333213,0.5903016019137621,-0.8012892533392819
3417,97.66717875,10.7793545,-4.571385125,4.571385125,5.0496516719995395,0.21055457640949848,0.8351736510733556,-0.5080851886271016
3418,94.80240174999999,11.3240435,-4.87143705,4.87143705,5.1165586079400365,0.21331882380835235,0.8340574173537929,-0.508760586356134
3419,91.937558,11.86580325,-5.1752676,5.1752676,5.193941654952148,0.21010658449788444,0.8311545382756574,-0.5147908731424637
3420,89.0738685,12.41082975,-5.48351315,5.48351315,5.280585478197461,0.2166069310785907,0.8241551317700522,-0.5232535192942894
3421,86.209935,12.9545515,-5.7891438,5.7891438,5.379614813450749,0.20779801038723467,0.8111165562456717,-0.5462289169777134
3422,83.34329575,13.487115750000001,-6.087482975,6.087482975,5.492707305946664,0.20630576623112976,0.7901854115310919,-0.5767519822124243
3423,80.46856025,13.981348500000001,-6.3705036,6.3705036,5.605276430952521,0.1787841082362806,0.7696824256223997,-0.612237428517943
3424,77.587692,14.44543225,-6.641589874999999,6.641589874999999,5.717657620122537,0.1824697608074142,0.7391385213253623,-0.6477846058740131
3425,74.70125475,14.880016999999999,-6.900108025,6.900108025,5.823904333114836,0.15562133048094365,0.7186465423808603,-0.6775554750150073
3426,71.804858,15.26242,-7.13376755,7.13376755,5.908968853949657,0.14287566825655473,0.7038543384678063,-0.6957138487629644
3427,68.90444049999999,15.621156500000001,-7.355406,7.355406,5.984193106947526,0.1371033824553788,0.6935159724549995,-0.7072480330462119
3428,66.00043475,15.9566385,-7.566447425,7.566447425,6.047420169049904,0.1260016337066119,0.69205212127486,-0.7107631917267728
3429,63.09387825,16.27615225,-7.768561999999999,7.768561999999999,6.1022407146536395,0.12509092254492957,0.6937193540065454,-0.7092988778961523
3430,60.186024249999996,16.58398775,-7.9696355,7.9696355,6.161287285945674,0.11998815979628026,0.6948695034719135,-0.7090551158034185
3431,57.27673,16.87762075,-8.171208975,8.171208975,6.2244630962550325,0.11855326402223142,0.6949940518533091,-0.7091744007820939
3432,54.367084,17.1681325,-8.37258875,8.37258875,6.28881619652411,0.11839122087998727,0.6948573294447058,-0.7093354709819675
3433,51.456123,17.44951975,-8.566499275,8.566499275,6.353878114487781,0.11043293939990327,0.6923045899585956,-0.7130840242388199
3434,-52.81591375,18.016516250000002,-11.759508,11.759508,6.770448663741991,-0.07878385277775199,0.3635257084842496,-0.9282232684933212
3435,-50.04707775,18.152285,-11.936491749999998,11.936491749999998,6.78574088532392,-0.0753215509914689,0.354325258044772,-0.932061083402994
3436,-47.27465675,18.261172000000002,-12.06483825,12.06483825,6.809948576956036,-0.03851568861475948,0.3365313164031628,-0.9406816654716582
3437,-44.49952925,18.34539725,-12.147191249999999,12.147191249999999,6.8413580272562395,-0.03714247946919043,0.30956026824876515,-0.9499792246425277
3438,-41.723975249999995,18.428316,-12.22896325,12.22896325,6.875468212861129,-0.03672655578679279,0.28340149979822793,-0.958126702883171
3439,-38.94677874999999,18.4865525,-12.280223499999998,12.280223499999998,6.896899212500589,-0.01027381293136257,0.26104407879053115,-0.9651830467836615
3440,-36.169237,18.520806,-12.301113,12.301113,6.906209850472694,-0.010465119716392138,0.24233909186404645,-0.9700521689406165
3441,-33.391946250000004,18.555023,-12.32162,12.32162,6.925222586431763,-0.009618558349063654,0.22405980669948833,-0.9744484744425093
3442,-30.614143,18.5711835,-12.331067500000001,12.331067500000001,6.932327309748981,0.0003949307304199327,0.21549374103012284,-0.9765049130995955
3443,-27.83662475,18.570991,-12.331059250000001,12.331059250000001,6.928848276557289,-0.0003591899572098971,0.21558632856078438,-0.9764845690064559
3444,-25.05940775,18.57291875,-12.331861250000001,12.331861250000001,6.934880552457221,-0.0005029333798920236,0.21477091304167945,-0.9766641510033726
3445,-22.282103749999997,18.57336925,-12.3313445,12.3313445,6.936596975939144,0.0007973076684747659,0.2151304232797207,-0.9765844068235741
3446,-19.50478325,18.57206825,-12.32996775,12.32996775,6.937977034363918,0.0003726235358916753,0.2161614115959241,-0.9763575105434563
3447,-16.727382249999998,18.567076,-12.32632375,12.32632375,6.941455783920759,0.0029746733813394563,0.21915189667902873,-0.9756788602821815
3448,-13.950017249999998,18.554896499999998,-12.317987500000001,12.317987500000001,6.940042310094891,0.00483748265851548,0.22645964761548903,-0.9739880427834662
3449,-11.172701275,18.538874749999998,-12.30664025,12.30664025,6.939922698465516,0.005783460755099183,0.23621325596619497,-0.9716573592379014
3450,-8.395465875000001,18.51479525,-12.290588,12.290588,6.9339461554491315,0.00967504981582474,0.24954446645623155,-0.968248230891072
3451,-5.6183231,18.484604,-12.27155475,12.27155475,6.922148747418978,0.009180986789497105,0.2661592230834867,-0.9638127203614753
3452,-2.8413473249999996,18.445653,-12.245818,12.245818,6.903989077756947,0.016439200190399118,0.2851930250518323,-0.9582124286298352
3453,-0.06472484999999994,18.396679499999998,-12.21252325,12.21252325,6.876617928993506,0.016944609049686032,0.3068991661251351,-0.9514613585363714
3454,2.71175495,18.3477005,-12.18110575,12.18110575,6.847061293917195,0.015793751414062647,0.3306072166775439,-0.9434648897470116
3455,-52.81539675,20.032554,-10.480669849999998,10.480669849999998,6.740212383060882,-0.07686372438355107,0.6855420277573518,-0.7238274747625062
3456,-50.0455845,20.16084225,-10.647167800000002,10.647167800000002,6.765683875110012,-0.073533452766191,0.7004779554800272,-0.7097509536711861
3457,-47.27296575,20.26879925,-10.7793447,10.7793447,6.7827643774275845,-0.04875073300235862,0.7140638319047856,-0.6983042135846933
3458,-44.49833425,20.35794475,-10.8789093,10.8789093,6.791139493267764,-0.04720414490969271,0.7245598285309506,-0.6875252231372728
3459,-41.7232215,20.44415575,-10.9775525,10.9775525,6.804417929067791,-0.04662102218303839,0.7347471437085358,-0.6766605747689438
3460,-38.94624775,20.50344925,-11.045739499999998,11.045739499999998,6.805187657116338,-0.017990595758532957,0.7434068068489288,-0.6685735734459857
3461,-36.16874325,20.5377305,-11.08358725,11.08358725,6.795293536798422,-0.018560305520154686,0.748794858800456,-0.6625219304781551
3462,-33.39150375,20.57306025,-11.121284250000002,11.121284250000002,6.790575550504327,-0.018461326578848945,0.753506558945831,-0.6571666624572683
3463,-30.613703499999996,20.58914475,-11.1390095,11.1390095,6.785255238835374,0.001351032182984836,0.7559171235404518,-0.6546658681198176
3464,-27.836129999999997,20.5878355,-11.138829,11.138829,6.780817615154126,-0.0005533874871819315,0.7562930090511809,-0.6542326376565644
3465,-25.058857749999998,20.5905225,-11.14040575,11.14040575,6.779768918858505,-0.0016529966042048757,0.7564820594779331,-0.6540123483204783
3466,-22.281500249999997,20.59073825,-11.13959825,11.13959825,6.777191462040335,0.001915830097757802,0.7565808872036008,-0.6538972398786267
3467,-19.50412525,20.5890405,-11.1371745,11.1371745,6.774850105166125,0.0001504461611525523,0.7566173083716112,-0.6538579152094601
3468,-16.726672,20.58483275,-11.130671,11.130671,6.774908471851566,0.005205101797545548,0.755818168582828,-0.6547594374941883
3469,-13.949265249999998,20.573164000000002,-11.11540575,11.11540575,6.775662272296351,0.00834832596100645,0.7539048268676912,-0.6569259500695095
3470,-11.17191375,20.5584725,-11.09511925,11.09511925,6.77818485170601,0.009234667658038842,0.7509985697609317,-0.660230601339711
3471,-8.394676774999999,20.53460325,-11.06722275,11.06722275,6.77900403348534,0.01694489877268853,0.7470822421715602,-0.6645015036328403
3472,-5.617565225,20.50269725,-11.03342175,11.03342175,6.778619173850267,0.016406330896433688,0.7427183018613378,-0.6693886073364221
3473,-2.840704575,20.459870249999998,-10.99119425,10.99119425,6.775353579061717,0.026857562830057285,0.7377285278416135,-0.6745433065693662
3474,-0.0643117749999999,20.40372975,-10.9394815,10.9394815,6.767476664947166,0.028098788506430862,0.7326760698176494,-0.6799808504048037
3475,2.711896825,20.34554275,-10.887215975,10.887215975,6.761826816192366,0.02820895257101495,0.7277524862707854,-0.6852422029981129
3476,-55.600000249999994,17.87909925,-11.581007249999999,11.581007249999999,6.829272394233586,-0.07637315957692942,0.3728375919018827,-0.924724802661365
3477,-55.600000249999994,19.903095999999998,-10.31334795,10.31334795,6.795740513052005,-0.07404328149957641,0.6699250746834207,-0.73858735150701
3478,5.450000025,18.2902335,-12.1329285,12.1329285,6.629601546346381,0.03182961146767008,0.35194928359415745,-0.9353917914535654
3479,5.450000025,20.2789395,-10.823048075,10.823048075,6.5672820611065275,0.03947092638205037,0.7217909460686212,-0.6909570906616215
3480,45.85687525,16.2498525,-10.311000125,10.311000125,6.4270488270331105,0.0956472810737803,0.5614634298680864,-0.8218760178328497
3481,42.96929375,16.46562775,-10.485220499999999,10.485220499999999,6.496250142935116,0.08704321423965389,0.5487742262649298,-0.8313853813571663
3482,40.08053675,16.66894275,-10.655602725,10.655602725,6.557443089397408,0.08786514209565693,0.537858519035081,-0.8384062202216073
3483,37.19185775,16.871958,-10.8266595,10.8266595,6.618760371214675,0.08662275150158932,0.5266522916950152,-0.8456104054234519
3484,34.301992,17.06140575,-10.9911935,10.9911935,6.673189217444536,0.0784059637516855,0.5155678245398942,-0.8532152201361363
3485,31.4111865,17.240761499999998,-11.15102675,11.15102675,6.720299747391756,0.07955547585709538,0.5047408969731255,-0.8595626583076518
3486,28.519805249999997,17.41351975,-11.30515325,11.30515325,6.76769226523508,0.07207524002404894,0.4933084152495499,-0.8668121939441086
3487,25.626698750000003,17.56730475,-11.44388125,11.44388125,6.812451188576344,0.06315111683582732,0.47952700144783156,-0.8751818121246815
3488,22.7328045,17.7125545,-11.57647875,11.57647875,6.856165177572671,0.064741840971898,0.4645559995183803,-0.8831112930851128
3489,19.838048,17.84484075,-11.6997055,11.6997055,6.901607934122845,0.052565145919488535,0.44899323417099757,-0.8919024985007091
3490,16.941733499999998,17.9544025,-11.8066165,11.8066165,6.948881490651372,0.04688478439686186,0.43147036286409046,-0.9008152367328548
3491,14.04514225,18.059317250000003,-11.91130875,11.91130875,6.997228434762813,0.049092913219632967,0.414698939036938,-0.9085683856856936
3492,11.147778175,18.14936775,-11.999007500000001,11.999007500000001,7.041802104923082,0.03136223969346675,0.3951863796401013,-0.9179062149086852
3493,8.249298725,18.2213115,-12.066215249999999,12.066215249999999,7.080705455488766,0.03040815929919872,0.3719448002930513,-0.9276259296366209
3494,45.85796925,17.971472000000002,-8.926023075,8.926023075,6.430713923175556,0.10960879460191221,0.6815605922571062,-0.723491766350847
3495,42.97195625,18.22048025,-9.1047115,9.1047115,6.503220068215622,0.09759300076355937,0.6780128182395543,-0.7285363359748339
3496,40.084097,18.45216475,-9.277680325,9.277680325,6.567732001566679,0.09836405695361206,0.6747007241914258,-0.7315031132065082
3497,37.196166500000004,18.682275,-9.450654625,9.450654625,6.630844791904895,0.09674419061368594,0.6728923651403615,-0.7333866084763419
3498,34.30647375,18.893661249999997,-9.6156173,9.6156173,6.6874892800578145,0.08555273384878184,0.6747216349893277,-0.7330924400522243
3499,31.415384500000002,19.09079,-9.77454415,9.77454415,6.738028423192549,0.08710771880055329,0.6774984293531985,-0.7303441736610119
3500,28.523713,19.28124625,-9.928601500000001,9.928601500000001,6.7870316579241905,0.08006897942234098,0.6811860039499644,-0.7277109937696655
3501,25.630218999999997,19.451358,-10.06959225,10.06959225,6.8311619717918415,0.07106342389810835,0.6862381757229148,-0.7238820360951298
3502,22.73584325,19.611960749999998,-10.204834475,10.204834475,6.873574513437857,0.07280983658213738,0.6915339536308964,-0.7186484240778666
3503,19.84062875,19.76030075,-10.3327873,10.3327873,6.913368123638781,0.06167196124918663,0.6969324598070266,-0.7144698117950684
3504,16.943927249999998,19.88765075,-10.448538225,10.448538225,6.949715549444926,0.05674977500603072,0.7007927013256976,-0.7110986464729943
3505,14.04688975,20.010174,-10.5614034,10.5614034,6.986130252947714,0.05795388924515024,0.7040488153412616,-0.7077754196742644
3506,11.148920125,20.115546249999998,-10.660769025,10.660769025,7.014263775500783,0.04183407511118195,0.7093820627671843,-0.703559992532418
3507,8.249699175,20.20019025,-10.744150525,10.744150525,7.033023024985579,0.04006892734903268,0.7155062553930527,-0.6974323772475634
3508,-97.45159824999999,14.442023500000001,-7.699728674999999,7.699728674999999,6.44723193336758,-0.13796136392364172,0.2513414489723792,-0.9579207075656564
3509,-100.15052125,14.0830235,-7.393531599999999,7.393531599999999,6.457333511212404,-0.14396441989471498,0.23206728467304205,-0.9618869728091854
3510,-102.8433825,13.683874,-7.08218035,7.08218035,6.477691365852673,-0.14509822581397278,0.21481320304290036,-0.9657540584131563
3511,-105.5319625,13.26081,-6.764784649999999,6.764784649999999,6.494727831821489,-0.1484071310520818,0.19961410661103374,-0.9685096426556041
3512,-108.219065,12.8236405,-6.4530946,6.4530946,6.510427307080917,-0.13949458059934705,0.18617772621099257,-0.9725213035568021
3513,-110.90262249999999,12.35743425,-6.1535317,6.1535317,6.502159982498037,-0.14018543751309198,0.17322744777096075,-0.9748036885758657
3514,-113.579535,11.850028750000002,-5.860178075,5.860178075,6.508069245577078,-0.1368332554626983,0.15985381107331242,-0.977560355828939
3515,-116.25056750000002,11.309163575,-5.572808425,5.572808425,6.511096375378036,-0.13575490278103647,0.14681080347783781,-0.9797587890037938
3516,-118.9176875,10.743443975,-5.2960605,5.2960605,6.525868667541538,-0.12752745806471205,0.13457133196959664,-0.9826214476277969
3517,-121.575595,10.134934424999999,-5.0240031,5.0240031,6.5153428500654575,-0.13228863012064954,0.1218263682497302,-0.9836441453987693
3518,-97.45181550000001,16.67412675,-6.949271025,6.949271025,6.430479696468135,-0.12722965239815404,0.3789749771482017,-0.9163921402488201
3519,-100.152071,16.341182,-6.70007175,6.70007175,6.429873376868795,-0.13231653550481653,0.34834055290511423,-0.9276574315320567
3520,-102.8469025,15.968822999999999,-6.447338175,6.447338175,6.438889405452892,-0.13420579921214482,0.3144502863464821,-0.939398112682598
3521,-105.5373225,15.570356,-6.186855325,6.186855325,6.449355893901763,-0.13661686099572126,0.28014157024362807,-0.949860648991963
3522,-108.22493,15.152865,-5.925000575,5.925000575,6.460317763937892,-0.13180614870662022,0.2512789562052384,-0.95873554145648
3523,-110.9074,14.7014815,-5.66623385,5.66623385,6.455889555517562,-0.1343237981101781,0.22946794236647083,-0.963897903539717
3524,-113.5833625,14.210135750000001,-5.41086705,5.41086705,6.468294538863955,-0.130787898815296,0.21043328667299938,-0.968717649555912
3525,-116.25328250000001,13.68570075,-5.15774815,5.15774815,6.479109512060696,-0.13249916497969783,0.19388431999335315,-0.9719790965385622
3526,-118.91875250000001,13.1355395,-4.9108135,4.9108135,6.503435694144075,-0.12522272297852172,0.18075708056886255,-0.9754772904507594
3527,-121.5756875,12.544991750000001,-4.667596875,4.667596875,6.508209424836563,-0.13092931470491137,0.1681628401182893,-0.9769804371370829
3528,-97.45118199999999,18.302450999999998,-6.119029975,6.119029975,3.5862866284917163,-0.11719281705711435,0.5719694553862781,-0.8115618263260951
3529,-100.15115250000001,17.99992,-5.928960625,5.928960625,3.5751188051399376,-0.12256686470101044,0.5370468885104331,-0.8342163403988005
3530,-102.846835,17.6615215,-5.7390667749999995,5.7390667749999995,3.5825613842647046,-0.12651104979310085,0.499657598774811,-0.8565814588043119
3531,-105.538715,17.29775325,-5.543533125,5.543533125,3.6010997298376495,-0.12892791380404642,0.45875441364907016,-0.8786795506609986
3532,-108.22712999999999,16.91283775,-5.341742175,5.341742175,3.630504049813154,-0.12972759557415853,0.41586970234382614,-0.8997346222407512
3533,-110.90933000000001,16.49120575,-5.133387025,5.133387025,3.667500242574052,-0.13526971789354855,0.3739091709614022,-0.9171527531553758
3534,-113.5851,16.031066000000003,-4.9235377,4.9235377,3.7240242652312494,-0.13157513031953494,0.33422505137914804,-0.9329594820812719
3535,-116.25449,15.5378025,-4.709079975,4.709079975,3.7886238561645484,-0.1362654928724943,0.29965114195843595,-0.9440584934635758
3536,-118.91888750000001,15.017664499999999,-4.493551325,4.493551325,3.8659611635697027,-0.12877615363653405,0.2712288948274513,-0.9537162798646774
3537,-121.5754475,14.45930375,-4.278554325,4.278554325,3.9404747200828147,-0.13456113198778608,0.24549235600768746,-0.959879553423088
3538,-97.449859,19.3284555,-5.306641025,5.306641025,3.538980253241885,-0.0994120946280099,0.6603982735036609,-0.7437081505875783
3539,-100.14766399999999,19.06260275,-5.167734275000001,5.167734275000001,3.532183603795313,-0.10463381917982253,0.619053806349656,-0.7777425830504205
3540,-102.84178499999999,18.76406675,-5.027830424999999,5.027830424999999,3.542678143383329,-0.11007814452834089,0.5765393066550994,-0.8090852567738842
3541,-105.53283499999999,18.44235875,-4.8840491749999995,4.8840491749999995,3.564386628615136,-0.11044400827143072,0.532557697868322,-0.8385759745543655
3542,-108.2209775,18.100829750000003,-4.73482845,4.73482845,3.5972937948975696,-0.11370143210725836,0.4876173064375101,-0.8651360514820194
3543,-110.90343250000001,17.72299225,-4.5763512749999995,4.5763512749999995,3.6377921667132638,-0.12081423846028141,0.4440319929960522,-0.8873857947139989
3544,-113.5800275,17.308695,-4.413232775,4.413232775,3.6973286533276335,-0.11957789506083727,0.4024259765644743,-0.9072291210851967
3545,-116.25032999999999,16.861050000000002,-4.239196275,4.239196275,3.7656996402961966,-0.12814227930276365,0.36443238151333834,-0.9220998432794647
3546,-118.91563000000001,16.3852805,-4.057597175,4.057597175,3.8468259275333265,-0.12280203626701865,0.331942528028327,-0.935063285816002
3547,-121.57401750000001,15.873310750000002,-3.872879475,3.872879475,3.929743589936776,-0.12969036755983748,0.3015907763320585,-0.9443835603051731
3548,-97.44846050000001,20.222212,-4.35487955,4.35487955,3.5672740188433854,-0.07785055889156292,0.7845578004976637,-0.6143418856928946
3549,-100.143798,20.00708925,-4.268338225,4.268338225,3.5596415029388297,-0.08496871233246975,0.7476396471245337,-0.657832757587162
3550,-102.8360225,19.76092375,-4.18003345,4.18003345,3.566327188070179,-0.09242226280073895,0.707284013229484,-0.7000630195299897
3551,-105.52547249999999,19.4906815,-4.087035825,4.087035825,3.5821176917502053,-0.0953175316488335,0.6671771440666343,-0.7381825314242603
3552,-108.2123925,19.200470250000002,-3.988254725,3.988254725,3.6094850819524593,-0.09985359566153185,0.6258805369403826,-0.7728284203499136
3553,-110.8944975,18.875128,-3.8796626499999998,3.8796626499999998,3.6459858887843017,-0.11028462554111365,0.581478084107927,-0.8054347294518494
3554,-113.571715,18.516305,-3.765687,3.765687,3.7029087878404257,-0.10929957152430482,0.5348389022580108,-0.8371521639332604
3555,-116.2435175,18.12544225,-3.6396498,3.6396498,3.7714523378117812,-0.12017898051984932,0.48496700366607687,-0.8655870967125078
3556,-118.91074,17.705013,-3.5026370250000003,3.5026370250000003,3.8527342875554615,-0.11560321386764054,0.4373393939875646,-0.8912962233443468
3557,-121.572045,17.24991375,-3.3597824,3.3597824,3.94081509879703,-0.1227314898635249,0.3910471048800819,-0.9116528731253655
3558,-123.93101250000001,13.92423925,-4.102217325,4.102217325,3.140033416419075,-0.1149060382822287,0.226332261620297,-0.9671945445426091
3559,-125.98101249999999,13.404106,-3.951392875,3.951392875,3.1979897478979473,-0.13839351778950204,0.21108221033473637,-0.9675629434554076
3560,-123.93023500000001,15.3854755,-3.718921725,3.718921725,3.1304778377912283,-0.11281862541078091,0.2779696443593809,-0.95384753484524
3561,-125.98023500000001,14.912780249999999,-3.58462735,3.58462735,3.1946213077497716,-0.13566320715438082,0.2571492702397985,-0.9566796352888305
3562,-123.92937750000002,16.817460750000002,-3.2399328250000003,3.2399328250000003,3.132387532507397,-0.10608327729408325,0.3523982850511652,-0.9295141061622104
3563,-125.9793775,16.39847975,-3.1351548,3.1351548,3.198349260519499,-0.12610992575286298,0.3170775144065268,-0.939616476454079
3564,-137.33139,11.74782425,-3.0572873,3.0572873,4.137301510539944,-0.07847639075432454,0.17764098479530505,-0.9809521651648048
3565,-134.99505249999999,11.85797625,-3.239033975,3.239033975,4.159195465595481,-0.09070609324191214,0.17463114543972189,-0.9804467178070388
3566,-132.6595775,11.959063749999999,-3.4415609,3.4415609,4.165505647689548,-0.09443616919434351,0.1751869825569577,-0.9799955758694275
3567,-130.3326725,12.145852000000001,-3.6561162749999996,3.6561162749999996,4.113863690504678,-0.11448824918264125,0.17734698565633397,-0.9774605227435922
3568,-128.0867575,12.70516025,-3.81664455,3.81664455,3.6460440644132905,-0.11857584203047897,0.19208357832949377,-0.97409726667927
3569,-137.3363175,13.472958,-2.6965229749999997,2.6965229749999997,4.1153563061215985,-0.08521233467989806,0.2298178271143464,-0.9694884272046662
3570,-135.00869,13.592664249999999,-2.8823456,2.8823456,4.139299934306018,-0.09301470166101186,0.22499883190315664,-0.9699070606576972
3571,-132.6805375,13.69620725,-3.085928925,3.085928925,4.146795233084131,-0.0965338920477829,0.22181173924560438,-0.9702974255334016
3572,-130.35917750000002,13.86779125,-3.2998276,3.2998276,4.100104843216427,-0.11492216520212387,0.22180302831749327,-0.9682918415989099
3573,-128.1010125,14.324827749999999,-3.45874255,3.45874255,3.6847782203672343,-0.11460294749817998,0.23558004860513732,-0.9649829676762158
3574,-137.34096,15.174686999999999,-2.2397995,2.2397995,4.106157247634977,-0.09141858055994104,0.2858721295493777,-0.9538925291261464
3575,-135.0218275,15.304343,-2.4311775000000004,2.4311775000000004,4.131318278945307,-0.09778952288381411,0.2808029001263018,-0.954764822223209
3576,-132.7009725,15.41173225,-2.6397237249999996,2.6397237249999996,4.140624206345237,-0.09970812525420791,0.27676689755229644,-0.9557484027132801
3577,-130.38503,15.569340500000001,-2.85597815,2.85597815,4.09949094764272,-0.11626029053183669,0.2761171643167028,-0.9540646677489822
3578,-128.114925,15.924699749999998,-3.02017955,3.02017955,3.7327815820600296,-0.11027737766250731,0.2887856199680067,-0.9509312322629656
