,Power (Watt),omega (cycles/s),radius (m),height (m),epsilon (m),Substance
122,0.22193322472376803,16.101997602023264,0.21915173780250968,0.3207643213597076,0.04629383055750337,Whole milk
123,2.0665569655249176,96.86801507499393,0.19984016604002447,0.17541833417752897,0.09467104180693493,Whole milk
124,0.3414166551850406,19.265818980831003,0.2141898590557424,0.18646721150686646,0.028638164123357818,Whole milk
125,5.374213320446283,96.83757632088353,0.20262019107252977,0.46969246533914644,0.08515291233508451,Whole milk
126,1.7383649986888219,65.36470645105608,0.18374221936306645,0.3971326952033002,0.08459966538910875,Whole milk
127,2.9755973130432913,28.697408804237547,0.2613754918493434,0.34205099318139365,0.02082991860289716,Whole milk
128,31.327370872995324,82.49381707638364,0.26399500356805106,0.21715535179209514,0.013103911233943118,Whole milk
129,0.04152178606347217,15.214543299909797,0.16877110711886129,0.11566170143546556,0.04101368624908147,Whole milk
130,0.016317457810062518,15.6697000529333,0.12708592154927756,0.21368595041303806,0.08767776228298593,Whole milk
131,2.414554273735858,17.84085103638872,0.2926887540571658,0.4983395928474471,0.020580558550096155,Whole milk
132,0.05198508629200294,25.674203557944757,0.12358827217154825,0.22128180093879488,0.06568501510248628,Whole milk
133,3.9726202069409258,27.724767927566276,0.23187004332262445,0.3751209557584744,0.011528221086042961,Whole milk
134,0.26914562254113533,81.68077981069129,0.13285426293823008,0.13440264221606998,0.08230003652062105,Whole milk
135,10.212167213076826,66.2852267002695,0.20876480223955407,0.47486008630630105,0.02424984108555564,Whole milk
136,5.579769408830173,62.11116385190386,0.2153304427534679,0.3967492941879899,0.036914302203641405,Whole milk
137,1.1936877799094767,37.608785611506995,0.25148332514420096,0.3660259503628668,0.09139257581017524,Whole milk
138,0.027101574520454415,14.058490943854009,0.1419323610199657,0.1604420611264483,0.04620892760635824,Whole milk
139,1.554316573470841,54.3391442742445,0.253911145848014,0.17614273496658145,0.07940840766019082,Whole milk
140,0.0005855944660366467,3.383356478043037,0.13944904999080346,0.11806641935086115,0.07979761704259689,Whole milk
141,4.96822308910272,84.8367308831196,0.2928986295605689,0.15265752445681346,0.067333682185161,Whole milk
142,3.0436370326692126,90.34921173042044,0.20526362943447382,0.1587212847761173,0.04754283141986905,Whole milk
143,0.5049182385075198,25.982419967078958,0.23014305830299997,0.32804695441848,0.06811479098493982,Whole milk
144,4.908040046991422,96.29139910295255,0.26226321247738926,0.20636813313982416,0.08820687336785875,Whole milk
145,3.1527748489065495,79.08451281974341,0.2486215455781389,0.20581096838614565,0.08498379614144934,Whole milk
146,7.473618364613521,77.00777059838416,0.2347822084529887,0.16408955380773307,0.018447991528034953,Whole milk
147,2.7579914410777295,88.83197548676523,0.17715437853740246,0.28480870374388323,0.060738620904311744,Whole milk
148,0.35781806454857357,26.65515871399024,0.25791321305868453,0.17803268052315524,0.08565319772711849,Whole milk
149,0.0470081096455532,20.288483673630445,0.11820858279074326,0.41454290543431405,0.06767906104942957,Whole milk
150,15.44425277067425,65.87627494403732,0.2858365615354269,0.43190122433675926,0.03468865471060427,Whole milk
151,3.4195639260820943,86.07456067896781,0.18281763792559536,0.3847925705313836,0.0723187116485827,Whole milk
152,1.3292274789233367,20.376393384883766,0.22138452024271693,0.31346718113637717,0.015143127501217605,Whole milk
153,5.067574554220373,96.16717993248291,0.24719475450624798,0.3185063099811599,0.0959509588436749,Whole milk
154,0.7235681559643861,30.456829329663076,0.2181608523043992,0.35078310151143655,0.05905319675717537,Whole milk
155,3.6865462326994383,59.84940154371114,0.23249541323085043,0.47814417870049,0.08616618700175563,Whole milk
156,0.6550354622339283,89.99445153938291,0.14489568362863864,0.1904542948874216,0.0959055687192126,Whole milk
157,4.172051776581669,46.55584425557413,0.24808959867778146,0.3938927130471528,0.043359283976366764,Whole milk
158,4.81225563067974,74.24700420764181,0.23032506481940776,0.25792248543509244,0.05042081554692731,Whole milk
159,0.18862972276809847,44.101418230994916,0.10057388387753252,0.47060133970799123,0.05476180401087233,Whole milk
160,9.798297970225214,75.47531386710016,0.15553927625152092,0.43743053942260846,0.012108282050993553,Whole milk
161,0.2969055079832094,58.1664117882561,0.10746269876111475,0.11393751820263592,0.025015597420178393,Whole milk
162,3.1597514449510733,97.93254716387636,0.18688258101084054,0.14121484426310574,0.03789054846267185,Whole milk
163,0.8339164476303875,34.50400983756574,0.19104528090832892,0.4930372613845998,0.05914266368323645,Whole milk
164,0.3367443547157159,42.502541511253156,0.11628758632662084,0.3961349121321208,0.04353154232325494,Whole milk
165,1.4462468583287342,39.245523751858954,0.18211798994684786,0.320119438253333,0.030040350587582677,Whole milk
166,0.00026342350936159846,0.48528508358487876,0.29651200933894956,0.27581822817638,0.08971611198923389,Whole milk
167,0.002598790968856766,1.6922138420069859,0.2813299735141219,0.15093262423199932,0.05170219871016517,Whole milk
168,2.3320875856655094,38.884965243358685,0.2709153414215108,0.3889180593430419,0.07262486656965943,Whole milk
169,0.14863244238006695,19.995624604005187,0.23645614164448553,0.1317553713114008,0.061341205625646524,Whole milk
170,1.2345358983440924,13.464840849451816,0.2909822015809622,0.2961057432171109,0.014272509723156673,Whole milk
171,0.2641009016238146,19.487855509161545,0.1937963902738562,0.3218593579415013,0.045806443411656766,Whole milk
172,15.182709470221823,94.28472579010938,0.24601879024583698,0.42964632500480227,0.046703223060725815,Whole milk
173,1.8761497627061154,62.57189665077209,0.21800346133815052,0.16176875812827346,0.047956142979520326,Whole milk
174,14.510577597257049,87.0476685882225,0.29902608648286755,0.3678595924130198,0.07600238253121658,Whole milk
175,3.934159806302002,85.37053341401528,0.28967470284330854,0.10816213526309318,0.05417629946218546,Whole milk
176,4.591907824541071,50.729882851328604,0.2792353991490286,0.28082477464009536,0.046309340547733904,Whole milk
177,0.0686831155687062,23.34455106554207,0.10127232965423515,0.419309925122371,0.051025577449207396,Whole milk
178,1.0672225687913102,77.89788019394136,0.13109607791209313,0.43424819692023175,0.0791392182764236,Whole milk
179,6.415411630495503,52.03006969830356,0.19522546648763356,0.25912754480212274,0.011738402985977543,Whole milk
180,0.01552312891298944,12.622500207096428,0.10696020160424612,0.27360897586012,0.04746679483462373,Whole milk
181,4.024088547042994,92.48310527430625,0.17529122356456373,0.3388580416996009,0.05602836482204197,Whole milk
182,5.013561887755771,38.27750138956956,0.2826197234049338,0.3479684829343316,0.03072603913541673,Whole milk
183,1.3469638168075044,28.440287142104832,0.17691332983567606,0.4246320071131233,0.02042155341467719,Whole milk
184,0.48756288937157394,67.45031281024612,0.15486255005614724,0.18273862960108597,0.06917596651775047,Whole milk
185,0.3074158398995368,17.72348187252448,0.2148067863511704,0.11824237820282538,0.014014479008083136,Whole milk
186,0.14721263536369203,86.19866135153501,0.11259255797001291,0.10440256936476389,0.09426839354530318,Whole milk
187,1.3420489396044726,50.976611085723846,0.18174571320666683,0.49081247308284237,0.09152476117838716,Whole milk
188,4.256927367584097,57.38554344557737,0.26645882377153063,0.34654020428772514,0.061870670010793716,Whole milk
189,6.265184662978613,88.36988336361979,0.21023223771769492,0.4906659568160924,0.0802130381526606,Whole milk
190,0.07415181528312782,13.94723661457939,0.17222001788687114,0.3909682949182721,0.061257431088354186,Whole milk
191,0.0015923336184384353,1.8153776404594297,0.23420353593359955,0.32538417584888335,0.09915646574071145,Whole milk
192,3.9998048019661323,55.55893764564295,0.17074549032708977,0.41863955883938975,0.0201171303009018,Whole milk
193,0.5395529582868819,31.903613681107924,0.18400847924347402,0.36762630527234297,0.05422480258645189,Whole milk
194,1.7124906978185916,96.86960469484546,0.13892954373311367,0.36666022858558356,0.07683358217428163,Whole milk
195,0.0035632122935079585,1.6783014524317883,0.25676905579678655,0.31173031351035263,0.04278036131368709,Whole milk
196,3.828469697306008,55.88032348156231,0.28963728834746355,0.23558826811390254,0.06992589397494657,Whole milk
197,10.992363345187792,86.66125708287709,0.21529723198435743,0.3946335018274667,0.03471574110467873,Whole milk
198,11.00799086103114,53.21805708127641,0.2731856656235139,0.22510808060628631,0.015606685566009578,Whole milk
199,0.15467926921472583,23.118842197243183,0.20179170064087087,0.2170553017204172,0.08814161141881284,Whole milk
0,3.5229880255514394,47.16422655162416,0.21188869260528936,0.2466735922268316,0.024675649600164457,Dark beer
1,7.606112140383977,73.57223759684679,0.2716390707645052,0.22969400253325808,0.05463983816284032,Dark beer
2,3.343163364486721,55.91451032747973,0.20136360290159666,0.43735449318689523,0.05250963263172405,Dark beer
3,3.1842353480183063,26.193987570681404,0.2533502451021258,0.3825827553125335,0.021950772269457033,Dark beer
4,2.3078916054106906,62.14895015019043,0.2587634560298754,0.17249609136514782,0.08123721988044753,Dark beer
5,0.27856616494850595,42.03658796989825,0.10788568521338138,0.4235554882267334,0.052868812002100814,Dark beer
6,0.019080500214522844,22.269143184775857,0.10391065970593522,0.17155365431360814,0.08435501287364328,Dark beer
7,0.1413270302150606,29.18030549132149,0.11075661452455027,0.40806084946551036,0.05346691825325743,Dark beer
8,3.4496076521569856,56.42041940576611,0.2865724408111985,0.22116978555080147,0.07266140644152615,Dark beer
9,8.113791304911695,96.75867283107515,0.19967298016781998,0.2935381203731894,0.04240320543969532,Dark beer
10,1.0925034221165706,48.03543920424025,0.14753066925060426,0.1288405498923275,0.01235901470684497,Dark beer
11,0.725335316278977,79.76702115496734,0.10462276590568016,0.38289729490374336,0.07416490796850962,Dark beer
12,2.61144227593415,41.019677983762875,0.2821244521951082,0.4078709491756273,0.09129127523095953,Dark beer
13,1.7717938965860585,37.55067611608543,0.24719434336501256,0.38547454827808025,0.06544241028914564,Dark beer
14,14.609978867480564,80.00007845601208,0.19499332215792917,0.46459553433935463,0.028980846189757978,Dark beer
15,0.9481784517311738,26.293204086906247,0.1877771620837631,0.3200882321876387,0.025293940553272463,Dark beer
16,12.993637585906454,64.08973181829522,0.2961479944846881,0.3578047550120873,0.04583043476003506,Dark beer
17,3.8206871026460525,56.68623953185413,0.15643244565589356,0.44942753859414153,0.025463067381921466,Dark beer
18,1.09068922243166,21.349189386248433,0.2897891340332702,0.15882607095788914,0.03106927405860315,Dark beer
19,0.56707976960264,36.3163459992172,0.21180897524468978,0.21850064444901798,0.0694606140562533,Dark beer
20,17.86357802608749,57.443925292738264,0.29878018599929657,0.49494877835685924,0.04173816829496132,Dark beer
21,2.011707498017693,60.12733018145457,0.21609384138445986,0.16387857264606942,0.057668656158860035,Dark beer
22,3.1380716471682226,64.97294809490181,0.20565516579173754,0.12484245684173981,0.025392056884504757,Dark beer
23,4.07037806332023,93.49634581143737,0.1595286497137281,0.3403017852228432,0.04198165010121511,Dark beer
24,0.11853358171190818,31.2852639895664,0.15482533342665689,0.14210389384265515,0.07100240207675113,Dark beer
25,0.9234591145956529,80.18639980073874,0.12896055233559553,0.35475879860110837,0.0729630780397699,Dark beer
26,0.1687693538905975,16.636015082163976,0.18192439657689324,0.48228073416499706,0.07471832589260036,Dark beer
27,0.08513855050201861,14.837486761620882,0.1342121477238022,0.44536952059493373,0.04891439733107441,Dark beer
28,2.8017185414547323,47.185447401720104,0.19589123518142193,0.2735014587611813,0.024014485439111853,Dark beer
29,7.658237833987512,94.91730307292983,0.18217423861063384,0.4676940708782088,0.04962483925977475,Dark beer
30,0.25364039744998945,52.33142335180034,0.1667442080809363,0.11290537223842434,0.09488729022268257,Dark beer
31,7.427109604349298,94.1273653295399,0.15189973741205987,0.49471922784875466,0.03929322867166038,Dark beer
32,8.781545253263992,84.85836787008553,0.2323154847324395,0.34455018941098425,0.04634369002450898,Dark beer
33,5.608544522422161,73.19991365839347,0.15587465829009517,0.23392647665788321,0.013825447954031277,Dark beer
34,0.04293066156591221,31.907865306162677,0.10622806782366034,0.16915184167203204,0.07851910418361946,Dark beer
35,4.789608939928221,27.552106031753116,0.2693278791232933,0.23657106654832025,0.011318536948306599,Dark beer
36,2.6304081341217853,70.50073362174702,0.21466600864312832,0.20497115780239877,0.06796571033581543,Dark beer
37,2.45256570739907,62.918493811411494,0.17283443631253925,0.12844859146676166,0.016154482704417605,Dark beer
38,3.0599879876089746,67.78065657288171,0.25624891435120545,0.20077096801923366,0.09019659903356599,Dark beer
39,0.3218573438762918,22.45402186668664,0.160348612673928,0.3560976827450145,0.0320767738943718,Dark beer
40,9.659129428371694,90.1687502237139,0.2590110026741693,0.4290164841810741,0.08665430952495848,Dark beer
41,2.0506496855566207,92.21714572486344,0.18775564285286436,0.227417821547179,0.09475604207900709,Dark beer
42,2.8484835699590083,42.811854564615786,0.25681172156982024,0.2414397600999638,0.04127082284607457,Dark beer
43,2.5129955198864313,39.03035865530803,0.21941833216440496,0.35588980587503016,0.03966619894565963,Dark beer
44,7.217857396193133,85.78148713582735,0.19339841901353189,0.36669368804139757,0.048951721825654514,Dark beer
45,4.960559721231169,40.566828373080355,0.2901871613058925,0.3751209612235873,0.04601753618735768,Dark beer
46,0.02362824229444448,8.992156450825442,0.16980040514013064,0.41720760974727067,0.09649901365371163,Dark beer
47,7.473682628207386,65.54656855914004,0.27644229557441446,0.3686069882697094,0.06808676392201513,Dark beer
48,14.708702725415344,96.74586608174997,0.2284689246552551,0.4420533769561388,0.04298808785139396,Dark beer
49,0.26129178936534087,45.585080356034055,0.12762440827619626,0.3265971065362406,0.0954189584497607,Dark beer
50,4.996182564116804,85.08399698649444,0.29101097541893206,0.13484933617351336,0.07889816587147368,Dark beer
51,0.23499138638091469,38.82079651550445,0.11772310532073467,0.37046141388654563,0.05807787944526415,Dark beer
52,0.003275904938758761,6.8513116373286715,0.10301854786309117,0.3954743462334268,0.09041633690346511,Dark beer
53,9.310113897468716,90.43320925566998,0.22374675821129036,0.2518482169059634,0.04205213335769926,Dark beer
54,0.8117117192482696,41.80751192567124,0.1777378099145021,0.4906324791067779,0.08650831278272114,Dark beer
55,1.734131390674559,56.15109578077726,0.1501473743786907,0.4074387966624923,0.03639932932832919,Dark beer
56,7.201848977031939,62.924313036596764,0.27327246521021864,0.489839275437432,0.08701687771956872,Dark beer
57,23.763664649537578,73.651300437547,0.2573425573859244,0.4767395714035011,0.029054295220870857,Dark beer
58,0.9313484123024375,38.49731494076912,0.19191767037800983,0.339457650234268,0.06876445657718049,Dark beer
59,0.16693791592552876,16.929356247745144,0.1521011571227746,0.2667744105797217,0.021890810588750857,Dark beer
60,0.8868665417820418,31.210112693821888,0.1800906109911729,0.20138074313108817,0.021393342182735926,Dark beer
61,1.5733243644470087,42.190884445805196,0.2483673118205477,0.22737061301329928,0.06437532969442904,Dark beer
62,0.06850107347487898,19.268393899710397,0.15628195962589206,0.15488319183245866,0.06151440808125761,Dark beer
63,12.21763546829981,79.06021427983191,0.2947935563039247,0.4150398516751359,0.08852611987038982,Dark beer
64,2.0654043365864925,53.761847265266596,0.23885132259000247,0.1997379808334961,0.061552913522897844,Dark beer
65,0.6138177809773366,47.374703674000344,0.24683856156509945,0.12016586278848962,0.09124101286603319,Dark beer
66,0.6326546786305619,38.01225670694848,0.19294147203067613,0.3197171700145943,0.0790521952514572,Dark beer
67,5.668545288975344,70.58728483788678,0.15653505022144829,0.3561954733211592,0.018313448572906045,Dark beer
68,6.5325646464683755,68.6768302827516,0.15241352774237765,0.4363836788022173,0.0177573581093449,Dark beer
69,0.22936320962722923,45.461704744796435,0.1524707710647937,0.19655468651398908,0.097447031511077,Dark beer
70,1.118269597952211,60.205148408824456,0.1456468974003035,0.2279250952008813,0.03310123466140881,Dark beer
71,1.1843726745963614,26.733657918346445,0.14810185052051467,0.4642870500700852,0.012173631104290225,Dark beer
72,4.163467235942788,87.44888904115932,0.13219268230611395,0.24050129074260435,0.01866961800772158,Dark beer
73,5.002077243930354,79.50167507848658,0.15182244811269077,0.24408805912453985,0.020201380170431937,Dark beer
74,8.820408829935523,35.728632981680924,0.2803581878231799,0.4898323837320515,0.02476092811920349,Dark beer
75,2.0395757436712953,36.27831397614615,0.23044962223136325,0.2904081871718312,0.037743921438773774,Dark beer
76,0.9486235190974254,12.665007539853585,0.29609363944176337,0.4621399765140396,0.0290555155968756,Dark beer
77,0.10063241225583591,4.102132002493163,0.2639863299477888,0.48201972405907356,0.025633006058770544,Dark beer
78,2.3311709863427574,30.53121363196414,0.27606581135640695,0.4033764264494635,0.05966130363786615,Dark beer
79,0.7678443311892322,46.99618296707052,0.15420406777997847,0.3283303645934532,0.05083596567010523,Dark beer
80,0.3967192505828657,34.762811458195316,0.13385900463007755,0.13155410498204959,0.014203234240532967,Dark beer
81,11.049932745972438,81.13420439280225,0.2501702638884994,0.3594606859312057,0.056266698542518444,Dark beer
82,0.14830119667913008,23.158758760123735,0.11872281107193212,0.32614118103971423,0.030192053883956925,Dark beer
83,6.180306453288644,69.03496783445672,0.2912215026392421,0.2220043436998257,0.07402953900937242,Dark beer
84,16.098469945429116,61.37623856758125,0.2093013784381041,0.4869319915006872,0.017384102865880775,Dark beer
85,7.971648373499561,77.13775711803481,0.18942738563515835,0.21872341926743644,0.0217660533272771,Dark beer
86,3.2108849308774525,70.97557465019737,0.1814176596751657,0.27014789405795236,0.04104203491800306,Dark beer
87,2.549715547195659,43.01720733015595,0.17656066238741971,0.47709497909297083,0.032385924556564985,Dark beer
88,0.2612147321840148,18.28293432931893,0.22283468211532076,0.4925698557019922,0.09977021423638414,Dark beer
89,5.9780676389860435e-05,0.1891093004474393,0.26367978629291,0.10931162425663979,0.01838169094939182,Dark beer
90,0.6569691039159223,68.24330716590039,0.16178593117258352,0.13796125054131855,0.06832627261581889,Dark beer
91,10.2690135479224,99.61578496241818,0.2866038331034648,0.1030940174623059,0.03313006270522584,Dark beer
92,4.505570144849266,86.5874782605407,0.18625340644885824,0.40190576659360355,0.06413121129408121,Dark beer
93,3.2425316267318802,89.74585964432161,0.24390222035539594,0.1677617097450313,0.09470662605300748,Dark beer
94,0.49775512338280886,99.24424447328609,0.10619137893474856,0.18001972304478395,0.0635307679408163,Dark beer
95,0.19299311832217828,19.845416994121916,0.15204848678681698,0.43859800960503403,0.04559480524628497,Dark beer
96,0.2383351508015608,25.187596153007416,0.22090654484840017,0.13488769931015854,0.06025089926379055,Dark beer
97,1.693466368604761,74.38642589984973,0.15404142816868663,0.34247389427296127,0.06294593752428722,Dark beer
98,1.1164519459171114,51.524920960119324,0.23478578972582137,0.18542372849487038,0.08856370393716835,Dark beer
99,1.1630034302262815,78.74477593911809,0.14478488185739374,0.32111752777834524,0.09989561327833252,Dark beer
100,0.9296440102281953,25.42844655994594,0.2921764915719391,0.13674512189432214,0.0348960249051886,Dark beer
101,2.388883970795954,24.755499668475792,0.29255880566796677,0.30282718129554176,0.03693430415087995,Dark beer
102,0.6888044442644785,59.995323918071044,0.17666923680760133,0.19293373791231785,0.09999515610489264,Dark beer
103,0.15068021073305468,63.33105222957025,0.1265578602364023,0.10202280841039246,0.07717809401055709,Dark beer
104,1.6616010474705454,42.81142702893064,0.2350479491635084,0.3049597148989378,0.07043893148886789,Dark beer
105,0.33020528700596424,52.24917269508743,0.16168847717528229,0.11045233133097576,0.057642896405517036,Dark beer
106,0.15803778207304697,21.10655258664081,0.15232095234334125,0.20514517200237084,0.03295340191034388,Dark beer
107,0.10229971585835505,13.424108785123279,0.18195102156480303,0.2721534707440989,0.051569260416452496,Dark beer
108,9.744158193390083,47.45112571809305,0.2080276898635886,0.4755489484532689,0.016556438278442814,Dark beer
109,4.947177799254134,52.287664995197964,0.2807009417539268,0.19639969219244705,0.03844059556962763,Dark beer
110,14.496254686574217,93.94832247343852,0.18854793622853278,0.3216073481629391,0.01919881151386843,Dark beer
111,1.254886856178631e-05,0.20014511299676704,0.17884600102682666,0.3752239097522111,0.09736740270997359,Dark beer
112,0.005772761577898662,8.423529255055586,0.1357865556254116,0.20927237423966308,0.07795501939612572,Dark beer
113,0.5861052849081075,69.5933152046026,0.12180150808354756,0.13573992242926367,0.036200334874143585,Dark beer
114,0.02512772202406862,9.771725528738468,0.12014854313275503,0.4514586720236228,0.05205429427606575,Dark beer
115,0.5211127337440069,43.148667494173274,0.14779665963771255,0.2030935854688039,0.038390176043271954,Dark beer
116,0.0037763894625423055,4.256449472342318,0.1726740425794305,0.12196433890053703,0.051510174854638956,Dark beer
117,0.00428811921297503,7.076810036310554,0.10602945491977965,0.3187565488317561,0.07263238484618624,Dark beer
118,21.17457522000038,83.69671661081263,0.2693854184050889,0.4789008407906593,0.056213691786464036,Dark beer
119,1.0880199136555875,56.91620237533942,0.1481660634749602,0.4937370128566806,0.07073521337777551,Dark beer
120,15.227593021693215,94.64554034231756,0.2692566164420733,0.2568339324435363,0.05162164969642818,Dark beer
121,1.6544704662185479,35.5042714532023,0.1593226036494489,0.4466151664511475,0.020682933076431625,Dark beer
122,4.490495945099404,54.09433907893147,0.2566419546452451,0.35182814447156696,0.06244161323588123,Dark beer
123,0.35988386534646166,40.80273842783855,0.15464011647047754,0.19508564522243052,0.05643736641812158,Dark beer
124,1.6191295184397259,77.08254977959064,0.20376972502869106,0.12543996437995714,0.06369850095616099,Dark beer
125,0.1432143471451683,38.21830791731585,0.10653086900227715,0.4145754225520437,0.08755136368876801,Dark beer
126,0.315477537650427,34.547190969187994,0.11641373467064531,0.19484308088900099,0.019252902805828136,Dark beer
127,1.054951633116272,26.785742960849404,0.2584932674049919,0.42373946649958494,0.07378218360841393,Dark beer
128,9.07711891067939,97.58530248091635,0.22697125446814406,0.2958226268301707,0.049136242133578756,Dark beer
129,0.07243498355017416,24.563398392392156,0.14367114082027982,0.14961391263340343,0.06564042309684633,Dark beer
130,0.037200427935560054,8.072072917137037,0.19221694764507652,0.46433462073324927,0.09960398273972121,Dark beer
131,12.931338444465863,98.76926867043048,0.23758958558336718,0.380425737474704,0.058102963708765484,Dark beer
132,4.413848524162369,63.535720787781166,0.1638107650966704,0.2797175747145258,0.019610211754877344,Dark beer
133,0.5243000934455224,26.815525388021257,0.18694725053187808,0.4569925264228992,0.06576111816908328,Dark beer
134,7.564514309397638,65.04625697773655,0.2483653535731198,0.471083229472818,0.06328179790841122,Dark beer
135,1.8397672601836694,95.6518839960148,0.1285695477547607,0.4645362227538732,0.07699309128075979,Dark beer
136,22.026044774129208,90.53946384307025,0.2316497117759015,0.4885532385394419,0.0368382073112505,Dark beer
137,3.6670175351385756,55.64553766576949,0.2935343027832966,0.21017090049265774,0.06314898634190232,Dark beer
138,35.446345191358816,95.08081956490119,0.23589144205865015,0.41697776182640867,0.02145051249856584,Dark beer
139,2.1591401307049725,56.44674617443409,0.29902729887415713,0.12165910192412999,0.06973723952139085,Dark beer
140,0.5515972602136312,96.91422162426682,0.11125217399618836,0.1862680499751241,0.0760269351375216,Dark beer
141,2.378260013218056,72.24802952511631,0.16030739265801225,0.49618479910202185,0.07839683989920848,Dark beer
142,0.3567084416475778,12.597410052896475,0.29444352962944176,0.32612519179373867,0.07153981597754408,Dark beer
143,0.05780399759000271,9.891904143596806,0.23436394037698158,0.20577345337995886,0.06849462401596487,Dark beer
144,1.3814092752175846,76.806300179163,0.14695844470375094,0.2590613123045703,0.060283225826475245,Dark beer
145,16.204250161272462,79.83517907775688,0.2682197994233623,0.15184952561575493,0.019776565352027882,Dark beer
146,0.023112277145168537,21.83301897041375,0.11871673441671933,0.15375215247258384,0.05378283110151768,Dark beer
147,0.2208332367136001,19.98403694060561,0.20897509837260905,0.14066467096329385,0.029079424175780015,Dark beer
148,29.319860551963906,97.53155343102691,0.2460795707259676,0.2107327192933958,0.016529719649413778,Dark beer
149,2.078939213640067,84.94982933346674,0.16519633287007413,0.18470687109579492,0.046331315616987744,Dark beer
150,1.5583767660423244,82.75414105068914,0.21156261251000402,0.16829421261698876,0.08875526038146558,Dark beer
151,2.0265872778019767,42.53716480022874,0.24144646153528737,0.16284578011293066,0.035299320593831916,Dark beer
152,0.8640059369781952,32.31041226154721,0.1615127939428937,0.39272179106356087,0.02898877220488863,Dark beer
153,12.79369189315357,57.697510272122194,0.29995617361731636,0.3716399769558417,0.041280112484238886,Dark beer
154,0.3650001707802079,38.98859952420056,0.10904925159394802,0.3306479943797286,0.02844741363096711,Dark beer
155,1.3463663598086668,52.412771474560245,0.20288325176233207,0.14984262958975672,0.041519056997088945,Dark beer
156,0.0896527780514517,11.556642270070297,0.23512998266220933,0.1777232581784691,0.05733832136029363,Dark beer
157,0.23175552648755876,35.29464737111434,0.11717094291039215,0.38128986808906074,0.05239072736054111,Dark beer
158,2.1362161163603766,55.00976938882174,0.20644992243836463,0.14665236496629006,0.02912472358299277,Dark beer
159,0.2794793450585363,15.737803671988415,0.2254787147924613,0.2748515851647336,0.045899065996871075,Dark beer
160,0.0013674744336911557,5.420550331554563,0.11899091054947404,0.12504836118669804,0.07516304351087894,Dark beer
161,0.37253775571561987,24.07953742946216,0.2053448369976308,0.21560528993393713,0.04669088385533218,Dark beer
162,2.6220868978496603,39.29021363888816,0.29671340950728614,0.4147049077920676,0.09757671929497214,Dark beer
163,2.2452310390599015,39.47418453162805,0.20339671220141875,0.28307138274522337,0.025339038695528414,Dark beer
164,1.2913964617971894,70.82655579714863,0.1541473239770464,0.2374293782413863,0.0422501945487211,Dark beer
165,50.78708419885142,89.40821698004316,0.2328350896194486,0.32379559946117464,0.01043749898850707,Dark beer
166,8.63475941130209,73.69009917219691,0.2685908237023562,0.25105301876538666,0.04697853553458264,Dark beer
167,1.8142064911007918,74.04965936917272,0.14650012713758592,0.23893230201137616,0.03480292734318463,Dark beer
168,0.7442509430579558,52.55896408791317,0.1729552717839194,0.18411716205368955,0.05057699878987013,Dark beer
169,1.375148757007404,22.43182121601935,0.28440576933880735,0.35402394705563067,0.048719555874463576,Dark beer
170,2.2967289685972787,17.488317352279044,0.29522563629714926,0.2279659479701348,0.013760494330042393,Dark beer
171,0.503306155661195,70.8955812156871,0.1215442145650355,0.2976738338330185,0.08235137878150114,Dark beer
172,3.241551963393785,53.73723563484478,0.19614597954813637,0.24765985869322338,0.027175148685871904,Dark beer
173,0.37856258375648927,34.40468107148142,0.10977702600849322,0.26261333545896204,0.01449468253165403,Dark beer
174,0.8708318577827152,84.16912889500256,0.1437286418439666,0.16666390243753132,0.06589324161836983,Dark beer
175,1.3127493089870625,71.39940361744141,0.16375080760921001,0.2970085264627265,0.07295379051597259,Dark beer
176,0.8789876444463292,40.32176095186283,0.18746037539513377,0.4704629112345309,0.08970037365174764,Dark beer
177,6.054968108118579,97.26367193207616,0.1947682664215001,0.2496104916694733,0.050378448813307684,Dark beer
178,0.045844573078586776,8.978010008983796,0.20454865923992244,0.3812214049299244,0.07570717144525722,Dark beer
179,1.2950618718340168,99.6883328025522,0.11792451852084157,0.12639934186047133,0.023692401902392697,Dark beer
180,2.335540493805792,40.61676056497261,0.19326901069349653,0.44527489901896145,0.032436278222757145,Dark beer
181,0.16053282353784717,22.944105857786923,0.11409599380681477,0.1593812023055714,0.012861416572698545,Dark beer
182,0.002482748074568099,1.4274790344227801,0.2914622249769303,0.267706118172665,0.08405913731858453,Dark beer
183,2.802230855559611,29.37339261331776,0.23722316945463798,0.33687255112659087,0.021845234272955618,Dark beer
184,0.3641039671907401,48.173316599969546,0.1235480859271425,0.1633891382999574,0.029894552380731423,Dark beer
185,0.0020568014370740736,3.8029183034252325,0.12458889650595978,0.45920550927107606,0.09607335908098334,Dark beer
186,0.5737578236185825,34.52684404727242,0.24467484918127352,0.15360191570893697,0.07207363364279643,Dark beer
187,1.790007130461775,77.75035573046657,0.15529262650221307,0.31328409972606824,0.06713874683299248,Dark beer
188,0.045248868318609074,7.318489328841432,0.2678224706030321,0.2202559036953322,0.07465645280855823,Dark beer
189,4.88442872328606,71.94031117816164,0.15466660521283604,0.3246362105252022,0.018214817653609314,Dark beer
190,18.27562009803732,75.69681240700001,0.28106863800388265,0.4529522566257642,0.05231771325755533,Dark beer
191,0.3684641058501012,19.543766821902974,0.20940210219816524,0.4300886312194867,0.07725299454517076,Dark beer
